,iteration,movies,zstat
82,82.0,"['walle.mp4', 'forest.mp4', 'pingu.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'real_cars.mp4', 'funny_tools.mp4', 'mountain_song.mp4']",9.781635173060593
83,83.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'pingu.mp4', 'up_russell.mp4', 'bathsong.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'steamed_buns.mp4']",9.931630878381354
84,84.0,"['ratatouille.mp4', 'piper.mp4', 'breakfast_smoothie.mp4', 'wallace_gromit.mp4', 'our_planet.mp4', 'funny_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4']",9.811775707845728
85,85.0,"['tayo_bus.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'despicable_me.mp4']",11.330157771446077
86,86.0,"['pingu.mp4', 'moana.mp4', 'incredibles.mp4', 'piper.mp4', 'supermarket.mp4', 'our_planet.mp4', 'hand_tools.mp4', 'cartoon_cars.mp4']",8.25457233267195
87,87.0,"['rio_jungle_jig.mp4', 'bedtime.mp4', 'forest.mp4', 'pingu.mp4', 'cars.mp4', 'up_russell.mp4', 'up_kevin_nonsocial.mp4', 'dalmations.mp4']",9.907378817743126
88,88.0,"['pingu.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'hand_tools.mp4', 'despicable_me.mp4', 'mountain_song.mp4']",11.389301935695507
89,89.0,"['bedtime.mp4', 'pingu.mp4', 'cars.mp4', 'incredibles.mp4', 'bathsong.mp4', 'wallace_gromit.mp4', 'up_kevin_social.mp4', 'dalmations.mp4']",8.64010539378702
90,90.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'tayo_bus.mp4', 'ratatouille.mp4', 'bathsong.mp4', 'new_orleans.mp4', 'despicable_me.mp4', 'dalmations.mp4']",11.432374487831371
91,91.0,"['cars.mp4', 'incredibles.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'despicable_me.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4']",10.606627968508228
92,92.0,"['up_russell.mp4', 'incredibles.mp4', 'piper.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'dalmations.mp4']",13.229336003502583
93,93.0,"['rio_jungle_jig.mp4', 'pingu.mp4', 'real_cars.mp4', 'our_planet.mp4', 'up_kevin_social.mp4', 'funny_tools.mp4', 'hand_tools.mp4', 'beachsong.mp4']",11.866182648802358
94,94.0,"['moana.mp4', 'up_russell.mp4', 'minions_supermarket.mp4', 'supermarket.mp4', 'our_planet.mp4', 'hand_tools.mp4', 'dalmations.mp4', 'mountain_song.mp4']",11.530571810301623
95,95.0,"['pingu.mp4', 'incredibles.mp4', 'real_cars.mp4', 'up_kevin_nonsocial.mp4', 'dalmations.mp4', 'steamed_buns.mp4', 'cartoon_cars.mp4', 'mountain_song.mp4']",9.593178444514074
96,96.0,"['forest.mp4', 'cars.mp4', 'ratatouille.mp4', 'incredibles.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'new_orleans.mp4', 'funny_tools.mp4']",9.459396367104723
97,97.0,"['forest.mp4', 'incredibles.mp4', 'piper.mp4', 'minions_supermarket.mp4', 'real_cars.mp4', 'supermarket.mp4', 'our_planet.mp4', 'mountain_song.mp4']",10.276182582790053
98,98.0,"['forest.mp4', 'pingu.mp4', 'tayo_bus.mp4', 'up_russell.mp4', 'real_cars.mp4', 'new_orleans.mp4', 'up_kevin_social.mp4', 'despicable_me.mp4']",11.916027600446762
99,99.0,"['rio_jungle_jig.mp4', 'forest.mp4', 'up_russell.mp4', 'new_orleans.mp4', 'supermarket.mp4', 'funny_tools.mp4', 'cartoon_cars.mp4', 'beachsong.mp4']",8.480854586455862
